#contains lebanese municipalies with their: longitude, latitude, and phone nbs 
#priority: low
municipality,latitude,longitude,phone_e164
Beirut,33.8889,35.4955,96170123456
Hazmieh,33.8406,35.5429,96170123461
Baabda,33.8335,35.5446,96179123460
Broummana,33.8889,35.6108,96178123459
Beit Mery,33.8686,35.6074,96170123466
Aley,33.807,35.597,96171097068
Dekwaneh,33.8857,35.544,96176123458
Antelias,33.956,35.5911,96171123462
Zalka,33.9168,35.5663,96176123463
Jounieh,33.98,35.6156,96178123464
Zouk Mikael,33.97,35.64,96171122222
Jbeil (Byblos),34.123,35.651,96171234789
